di_id,year,value
PL,2011,327220000
PT,2011,597820000
SE,2011,4576760000
SI,2011,52320000
SK,2011,69100000
US,2011,33395640000
dac-countries-total,2011,119594750000
AT,2012,1019780000
AU,2012,3962280000
BE,2012,2080870000
CA,2012,4400740000
CH,2012,2855470000
CZ,2012,186910000
DE,2012,11944210000
DK,2012,2376360000
ES,2012,1771320000
EU,2012,15696580000
FI,2012,1219130000
FR,2012,10643530000
GB,2012,12565890000
GR,2012,264680000
HU,2012,103480000
IE,2012,750970000
IS,2012,31070000
IT,2012,2445660000
JP,2012,8074130000
KR,2012,1639110000
LU,2012,354850000
NL,2012,4890750000
NO,2012,3252860000
NZ,2012,415480000
PL,2012,3.54e+08
PT,2012,532750000
SE,2012,4421890000
SI,2012,52450000
SK,2012,68380000
US,2012,32459200000
dac-countries-total,2012,115138190000
AT,2013,1029010000
AU,2013,3764640000
BE,2013,1980070000
CA,2013,3911290000
CH,2013,2958260000
CZ,2013,177130000
DE,2013,12469490000
DK,2013,2484390000
ES,2013,1969450000
EU,2013,13640610000
FI,2013,1251750000
FR,2013,9639340000
GB,2013,1.6053e+10
GR,2013,191620000
HU,2013,108230000
IE,2013,753430000
IS,2013,39780000
IT,2013,2931600000
JP,2013,10713210000
KR,2013,1736270000
