di_id,year,value
SK,2005,70660000
US,2005,34822610000
dac-countries-total,2005,126826920000
AT,2006,1585050000
AU,2006,2616640000
BE,2006,2064110000
CA,2006,3718230000
CH,2006,2183350000
CZ,2006,171620000
DE,2006,12289460000
DK,2006,2391190000
ES,2006,3928670000
EU,2006,10655240000
FI,2006,906460000
FR,2006,12547420000
GB,2006,11475470000
GR,2006,392940000
HU,2006,152350000
IE,2006,912780000
IS,2006,39770000
IT,2006,4045160000
JP,2006,17720440000
KR,2006,514390000
LU,2006,315290000
NL,2006,5451210000
NO,2006,2804220000
NZ,2006,344720000
PL,2006,291370000
PT,2006,400260000
SE,2006,4084790000
SI,2006,45790000
SK,2006,63610000
US,2006,28827150000
dac-countries-total,2006,122283930000
AT,2007,1730130000
AU,2007,2837620000
BE,2007,1850460000
CA,2007,3769010000
CH,2007,2088550000
CZ,2007,165610000
DE,2007,12586180000
DK,2007,2462220000
ES,2007,4560050000
EU,2007,10494030000
FI,2007,947400000
FR,2007,10105250000
GB,2007,9143450000
GR,2007,411360000
HU,2007,87290000
IE,2007,963420000
IS,2007,40640000
IT,2007,3881170000
JP,2007,14381740000
KR,2007,698990000
LU,2007,367950000
NL,2007,5604500000
NO,2007,3151520000
NZ,2007,360570000
PL,2007,307870000
PT,2007,422360000
SE,2007,3994100000
SI,2007,49570000
SK,2007,63860000
US,2007,25972650000
dac-countries-total,2007,113005460000
AT,2008,1544790000
AU,2008,2992170000
BE,2008,2084900000
CA,2008,4256280000
CH,2008,2262890000
CZ,2008,193280000
DE,2008,13815290000
DK,2008,2414030000
ES,2008,5822740000
EU,2008,10978190000
FI,2008,1037890000
FR,2008,10216390000
GB,2008,10136270000
GR,2008,525320000
HU,2008,82180000
IE,2008,1027570000
IS,2008,51730000
IT,2008,4269940000
JP,2008,16415370000
KR,2008,933680000
LU,2008,371200000
NL,2008,5772770000
NO,2008,2981860000
NZ,2008,401180000
PL,2008,265830000
PT,2008,518170000
SE,2008,4165620000
SI,2008,56210000
SK,2008,74500000
US,2008,30775810000
dac-countries-total,2008,125465860000
AT,2009,1028060000
