"di_id","year","value"
"BE",1973,71.6353658536586
"BE",1972,71.4051219512195
"BE",1971,71.0604878048781
"BE",1983,73.8690243902439
"BE",1980,73.2070731707317
"BE",1968,70.6931707317073
"BE",1967,71.0129268292683
"BE",1966,70.7063414634146
"BE",1965,70.6253658536586
"BE",1977,72.7739024390244
"BE",1976,72.119756097561
"BE",1975,71.9712195121951
"BE",1974,71.9858536585366
"BE",1969,70.7648780487805
"BE",1964,70.7551219512195
"BE",1963,70.0514634146342
"BE",1970,70.9719512195122
"BE",1962,70.219512195122
"BJ",1966,40.109
"BJ",2014,60.373
"BJ",1965,39.615
"BJ",1964,39.13
"BJ",2009,59.009
"BJ",2012,59.855
"BJ",2011,59.595
"BJ",2006,57.817
"BJ",2005,57.355
"BJ",2008,58.654
"BJ",2007,58.255
"BJ",2015,60.639
"BJ",2001,55.668
"BJ",2000,55.391
"BJ",1999,55.218
"BJ",2013,60.113
"BJ",2010,59.319
"BJ",1969,41.63
"BJ",1968,41.117
"BJ",1967,40.61
"BJ",1981,47.643
"BJ",1980,47.19
"BJ",1979,46.764
"BJ",1991,54.366
"BJ",1963,38.655
"BJ",1962,38.188
"BJ",1961,37.727
"BJ",1960,37.271
"BJ",1986,50.79
"BJ",1985,50.034
"BJ",1984,49.339
"BJ",1983,48.71
"BJ",1982,48.145
"BJ",1995,55.203
"BJ",1994,55.174
"BJ",1993,55.042
"BJ",1992,54.776
"BJ",1990,53.812
"BJ",1989,53.132
"BJ",1988,52.372
"BJ",1987,51.581
"BJ",1978,46.335
"BJ",1977,45.883
"BJ",1998,55.139
"BJ",1997,55.133
"BJ",1996,55.17
"BJ",2016,60.907
"BJ",2003,56.436
"BJ",2002,56.025
"BJ",1975,44.882
"BJ",2004,56.887
"BJ",1973,43.781
"BJ",1972,43.229
"BJ",1971,42.684
"BJ",1974,44.337
"BJ",2017,
"BJ",1970,42.152
"BJ",1976,45.399
"BF",1978,44.081
"BF",1977,43.166
"BF",2017,
"BF",1969,38.652
"BF",1973,40.493
"BF",1971,39.542
"BF",1970,39.095
"BF",1980,46.049
"BF",1979,45.06
"BF",2007,54.841
"BF",2006,54.063
"BF",1964,36.331
"BF",1963,35.847
"BF",2016,60.361
"BF",2015,59.927
"BF",2014,59.457
"BF",2013,58.942
"BF",2012,58.377
"BF",2011,57.762
"BF",2010,57.096
"BF",2009,56.376
"BF",2008,55.618
"BF",1966,37.291
"BF",1965,36.815
"BF",1968,38.207
"BF",1976,42.343
"BF",1962,35.369
"BF",1961,34.897
"BF",1960,34.432
"BF",2000,50.489
"BF",1999,50.168
"BF",1998,49.914
"BF",1997,49.713
"BF",1972,40.003
"BF",1967,37.754
"BF",1995,49.445
"BF",1994,49.38
"BF",1993,49.36
"BF",1992,49.374
"BF",1975,41.63
"BF",1974,41.025
"BF",1987,49.55
"BF",1986,49.492
"BF",1985,49.323
"BF",1984,48.992
"BF",1983,48.486
"BF",1982,47.81
"BF",1981,46.984
"BF",1991,49.409
"BF",1990,49.454
"BF",1989,49.505
"BF",1988,49.545
"BF",2001,50.893
"BF",2005,53.31
"BF",2004,52.602
"BF",2003,51.956
"BF",1996,49.557
"BF",2002,51.384
"BD",1995,61.868
"BD",1994,61.127
"BD",1996,62.61
"BD",1997,63.338
"BD",1968,48.535
"BD",2010,70.198
"BD",2009,69.759
"BD",2008,69.312
"BD",1993,60.4
"BD",1992,59.7
"BD",1991,59.033
"BD",2017,
"BD",2016,72.489
"BD",2015,72.155
"BD",1986,56.102
"BD",1998,64.038
"BD",2012,71.039
"BD",2011,70.626
"BD",1961,46.46
"BD",1960,45.831
"BD",2000,65.324
"BD",2007,68.861
"BD",2006,68.403
"BD",2005,67.937
"BD",2004,67.46
"BD",2003,66.965
"BD",2002,66.448
"BD",2014,71.803
"BD",2013,71.431
"BD",1962,47.086
"BD",1999,64.702
"BD",1971,47.136
"BD",1984,55.102
"BD",1983,54.678
"BD",1967,48.838
"BD",1966,48.895
"BD",1965,48.69
"BD",1964,48.257
"BD",1963,47.694
"BD",1990,58.401
"BD",1989,57.8
"BD",1988,57.22
"BD",1987,56.654
"BD",1972,47.031
"BD",1985,55.578
"BD",1980,53.478
"BD",1979,52.878
"BD",1982,54.292
"BD",1981,53.917
"BD",1976,49.981
"BD",2001,65.903
"BD",1978,52.082
"BD",1977,51.098
"BD",1969,48.05
"BD",1974,47.925
"BD",1973,47.291
"BD",1975,48.865
"BD",1970,47.523
"BG",2006,72.6121951219512
"BG",2005,72.5609756097561
"BG",2008,72.9634146341463
"BG",2007,72.6634146341463
"BG",1983,71.3863414634146
"BG",1982,71.1860975609756
"BG",1981,71.5719512195122
"BG",1984,71.499756097561
"BG",2004,72.5634146341463
"BG",1990,71.6414634146342
"BG",1989,71.7224390243903
"BG",1980,71.1575609756098
"BG",2000,71.6634146341463
"BG",1999,71.4121951219512
"BG",1998,71.0609756097561
"BG",1988,71.6043902439024
"BG",1996,70.8973170731707
"BG",1995,71.0534146341464
"BG",1994,71.2087804878049
"BG",1993,71.3468292682927
"BG",1992,71.4943902439024
"BG",1991,71.5609756097561
"BG",2017,
"BG",2016,74.6146341463415
"BG",2015,74.6146341463415
"BG",2014,74.4658536585366
"BG",2013,74.8609756097561
"BG",2012,74.3146341463415
"BG",1997,70.3512195121951
"BG",1985,71.2280487804878
"BG",2002,71.8658536585366
"BG",2001,71.7682926829268
"BG",2009,73.4121951219512
"BG",1968,71.2251219512195
"BG",1967,70.4139024390244
"BG",1979,71.3082926829268
"BG",1978,71.1846341463415
"BG",1977,70.8160975609756
"BG",1976,71.3948780487805
"BG",1975,71.049756097561
"BG",1987,71.5268292682927
"BG",1973,71.3421951219512
"BG",1972,70.899512195122
"BG",1971,70.8736585365854
"BG",1974,71.2080487804878
"BG",1969,70.43
"BG",1964,71.1212195121951
"BG",1963,70.3092682926829
"BG",1966,71.2234146341464
"BG",1965,71.2939024390244
"BG",1960,69.2475609756098
"BG",2011,74.1634146341463
"BG",1962,69.4919512195122
"BG",1961,70.1956097560976
"BG",2010,73.5121951219512
"BG",1970,71.2563414634146
"BG",1986,71.7307317073171
"BG",2003,72.0658536585366
"BH",1971,64.274
"BH",1970,63.448
"BH",2012,76.341
"BH",2015,76.761
"BH",2008,75.77
"BH",2011,76.199
"BH",2014,76.622
"BH",2013,76.482
"BH",2017,
"BH",2016,76.9
"BH",2010,76.056
"BH",2009,75.913
"BH",1974,66.421
"BH",1973,65.757
"BH",1972,65.042
"BH",2000,74.44
"BH",1999,74.239
"BH",1998,74.033
"BH",1997,73.826
"BH",1969,62.559
"BH",1968,61.608
"BH",2007,75.625
"BH",2006,75.478
"BH",2005,75.326
"BH",2004,75.167
"BH",2003,74.999
"BH",2002,74.822
"BH",2001,74.635
"BH",1986,71.495
"BH",1985,71.237
"BH",1984,70.956
"BH",1983,70.65
"BH",1996,73.619
"BH",1995,73.413
"BH",1994,73.209
"BH",1993,73.006
"BH",1992,72.803
"BH",1991,72.598
"BH",1989,72.179
"BH",1988,71.962
"BH",1987,71.735
"BH",1963,55.91
"BH",1962,54.589
"BH",1961,53.234
"BH",1960,51.868
"BH",1982,70.316
"BH",1981,69.95
"BH",1980,69.55
"BH",1979,69.117
"BH",1978,68.651
"BH",1977,68.152
"BH",1976,67.616
"BH",1975,67.04
"BH",1964,57.181
"BH",1967,60.595
"BH",1966,59.523
"BH",1965,58.387
"BH",1990,72.39
"BS",2013,75.23
"BS",2016,75.675
"BS",2015,75.527
"BS",2014,75.379
"BS",1987,70.104
"BS",1986,69.886
"BS",1985,69.663
"BS",1984,69.438
"BS",1983,69.212
"BS",1982,68.984
"BS",1981,68.755
"BS",1994,71.239
"BS",1993,71.131
"BS",1992,71.01
"BS",1962,63.551
"BS",2017,
"BS",2002,72.971
"BS",1988,70.316
"BS",1973,66.759
"BS",2012,75.079
"BS",2011,74.923
"BS",2010,74.761
"BS",2009,74.591
"BS",2008,74.41
"BS",2007,74.218
"BS",2006,74.012
"BS",2005,73.787
"BS",2004,73.538
"BS",2003,73.264
"BS",1989,70.518
"BS",1975,67.291
"BS",1974,67.027
"BS",1972,66.49
"BS",1971,66.218
"BS",1969,65.665
"BS",1968,65.383
"BS",1967,65.095
"BS",1970,65.943
"BS",1980,68.524
"BS",1979,68.29
"BS",1991,70.869
"BS",1990,70.705
"BS",1966,64.8
"BS",1961,63.22
"BS",1960,62.881
"BS",1978,68.05
"BS",1977,67.803
"BS",1976,67.55
"BS",1997,71.646
"BS",1996,71.482
"BS",1995,71.351
"BS",2000,72.37
"BS",1965,64.498
