"di_id","year","value"
"AT",1996,38.68
"AT",1995,38.404
"AT",1990,37.04
"AT",1989,36.769
"AT",1992,37.583
"AT",1991,37.311
"AT",1983,35.164
"AT",2001,40.066
"AT",1987,36.231
"AT",1988,36.5
"AZ",1994,47.485
"AZ",1993,47.176
"AZ",1992,46.868
"AZ",1972,49.083
"AZ",2017,44.657
"AZ",1995,47.794
"AZ",1969,50.037
"AZ",1968,49.737
"AZ",1967,49.436
"AZ",1966,49.136
"AZ",1965,48.836
"AZ",1964,48.536
"AZ",1963,48.236
"AZ",1962,47.936
"AZ",1961,47.636
"AZ",1973,48.629
"AZ",2012,46.117
"AZ",1960,47.337
"AZ",1983,46.861
"AZ",1982,46.982
"AZ",1981,47.103
"AZ",1980,47.223
"AZ",1979,47.345
"AZ",1978,47.508
"AZ",1977,47.706
"AZ",1976,47.904
"AZ",1975,48.103
"AZ",1974,48.302
"AZ",2013,45.855
"AZ",2016,44.979
"AZ",2015,45.286
"AZ",2014,45.578
"AZ",1996,48.104
"AZ",1971,49.538
"AZ",1970,49.992
"AZ",2007,47.21
"AZ",2006,47.411
"AZ",1991,46.559
"AZ",1990,46.251
"AZ",1989,45.943
"AZ",1988,45.906
"AZ",1987,46.105
"AZ",1986,46.303
"AZ",1985,46.502
"AZ",1984,46.701
"AZ",2010,46.594
"AZ",2009,46.81
"AZ",2008,47.01
"AZ",2003,48.012
"AZ",2002,48.213
"AZ",2005,47.611
"AZ",2004,47.811
"AZ",1999,48.815
"AZ",2011,46.363
"AZ",2001,48.413
"AZ",2000,48.614
"AZ",1997,48.412
"AZ",1998,48.722
"BI",1990,93.729
"BI",1989,93.953
"BI",1988,94.17
"BI",1987,94.38
"BI",1983,95.15
"BI",1995,92.789
"BI",1994,92.986
"BI",1984,94.967
"BI",1981,95.497
"BI",1980,95.661
"BI",1979,95.822
"BI",1978,95.995
"BI",1977,96.162
"BI",1976,96.322
"BI",1986,94.583
"BI",1985,94.779
"BI",2011,89.085
"BI",2010,89.358
"BI",2009,89.624
"BI",2008,89.882
"BI",1993,93.177
"BI",1992,93.363
"BI",1991,93.545
"BI",2017,87.294
"BI",2016,87.612
"BI",2015,87.922
"BI",2014,88.224
"BI",2013,88.518
"BI",2012,88.806
"BI",1960,97.923
"BI",1973,96.764
"BI",1972,96.899
"BI",1971,97.03
"BI",1970,97.155
"BI",1982,95.326
"BI",1997,92.382
"BI",1996,92.588
"BI",2004,90.861
"BI",1965,97.706
"BI",1964,97.767
"BI",1963,97.807
"BI",1975,96.475
"BI",1974,96.623
"BI",1969,97.274
"BI",1968,97.389
"BI",1967,97.499
"BI",2000,91.754
"BI",2007,90.136
"BI",2006,90.383
"BI",2005,90.625
"BI",1966,97.605
"BI",1961,97.885
"BI",2003,91.092
"BI",2002,91.318
"BI",1962,97.846
"BI",1999,91.964
"BI",1998,92.17
"BI",2001,91.539
"BE",2015,2.124
"BE",2016,2.081
"BE",1986,3.977
"BE",2017,2.039
