"di_id","year","value"
"BE",1980,12932.8605964577
"BE",1968,2222.36151051913
"BE",1967,2086.63600544654
"BE",1966,1957.62608042762
"BE",1965,1835.59476553194
"BE",1977,8472.0544682791
"BE",1976,7281.8177353643
"BE",1975,6737.24825069324
"BE",1974,5764.48988319245
"BE",1969,2458.08182003773
"BE",1964,1701.84627554319
"BE",1963,1535.02372901043
"BE",1970,2780.69618678327
"BE",1962,1438.5232330684
"BJ",1966,112.940836383512
"BJ",2014,943.686575031401
"BJ",1965,110.132793835113
"BJ",1964,104.339768039886
"BJ",2009,793.452430030705
"BJ",2012,837.950500075362
"BJ",2011,825.942785363215
"BJ",2006,625.830091976463
"BJ",2005,601.799976958875
"BJ",2008,820.151349819346
"BJ",2007,706.053541900699
"BJ",2015,783.963077800944
"BJ",2001,378.736053976421
"BJ",2000,374.192394159235
"BJ",1999,403.623703839155
"BJ",2013,915.328155408233
"BJ",2010,757.695907409377
"BJ",1969,116.025094341185
"BJ",1968,116.89506602186
"BJ",1967,111.951601925238
"BJ",1981,337.978194739187
"BJ",1980,378.043898303902
"BJ",1979,327.821677993792
"BJ",1991,385.753616012638
"BJ",1963,99.8591138855553
"BJ",1962,94.4645349843821
"BJ",1961,95.5721547147448
"BJ",1960,93.0225089907107
"BJ",1986,303.348897858296
"BJ",1985,244.410998858469
"BJ",1984,252.869785044788
"BJ",1983,271.129240225224
"BJ",1982,322.77769945337
"BJ",1995,367.387341032599
"BJ",1994,279.666504326806
"BJ",1993,411.926030522283
"BJ",1992,317.962855286116
"BJ",1990,393.686214423531
"BJ",1989,311.678303860822
"BJ",1988,346.736037681422
"BJ",1987,344.503070791789
"BJ",1978,263.581057550946
"BJ",1977,218.4543657692
"BJ",1998,379.442353954477
"BJ",1997,361.100269794441
"BJ",1996,387.432924636251
"BJ",2016,788.532442415695
"BJ",2003,519.292284661195
"BJ",2002,418.698576347103
"BJ",1975,207.300439745473
"BJ",2004,583.409351430682
"BJ",1973,161.987373671434
"BJ",1972,134.819407935009
"BJ",1971,112.570089087637
"BJ",1974,174.014149085561
"BJ",2017,829.797230600794
"BJ",1970,114.556596466987
"BJ",1976,208.656153830514
"BF",1978,225.941652537233
"BF",1977,176.783367666295
"BF",2017,670.705913111953
"BF",1969,86.5202111123235
"BF",1973,113.780584338816
"BF",1971,84.2878150139644
"BF",1970,81.4998986817012
"BF",1980,282.685735299595
"BF",1979,262.076009642159
"BF",2007,475.110012184526
"BF",2006,420.582523292431
"BF",1964,80.4727667455189
"BF",1963,78.372071942432
"BF",2016,613.993127495919
"BF",2015,575.314454176311
"BF",2014,703.821656461717
"BF",2013,699.781537016479
"BF",2012,673.822818226635
"BF",2011,666.840410055466
"BF",2010,575.446452687734
"BF",2009,552.745552106433
"BF",2008,569.761278420207
"BF",1966,82.5456368946943
"BF",1965,81.7251154955019
"BF",1968,84.7330493468762
"BF",1976,155.648997960296
"BF",1962,76.5206113987061
"BF",1961,71.558180092437
"BF",1960,68.424748569325
"BF",2000,226.47598136698
"BF",1999,265.340115553605
"BF",1998,255.7182333817
"BF",1997,229.493117735387
"BF",1972,99.3267640249866
"BF",1967,84.3631649403545
"BF",1995,235.832197299769
"BF",1994,193.070236298833
"BF",1993,244.127073499416
"BF",1992,240.963480980403
"BF",1975,152.728220114244
"BF",1974,124.359030451525
"BF",1987,291.131963880905
"BF",1986,256.762318808596
"BF",1985,200.8944225118
"BF",1984,193.843240284709
"BF",1983,217.994750842831
"BF",1982,245.09470243903
"BF",1981,254.230780675111
"BF",1991,346.410672442444
"BF",1990,351.979322852536
"BF",1989,304.853438781463
"BF",1988,313.061891095721
"BF",2001,235.491232436187
"BF",2005,406.998807060623
"BF",2004,371.323086483012
"BF",2003,332.344305065633
"BF",1996,249.360294415648
"BF",2002,260.763541319743
"BD",1995,319.608700398284
"BD",1994,290.652452863508
"BD",1996,382.935763583537
"BD",1997,389.523631359225
"BD",1968,121.528897681744
"BD",2010,757.671757176894
"BD",2009,681.120536769049
"BD",2008,615.777541053092
"BD",1993,291.714489376625
"BD",1992,285.095505116666
"BD",1991,284.725605857957
"BD",2017,1516.51342307197
"BD",2016,1358.77902884543
"BD",2015,1210.15876939761
"BD",1986,227.423025568813
"BD",1998,395.297460669815
"BD",2012,856.342857027401
"BD",2011,835.789340127412
"BD",1961,97.1427301809153
"BD",1960,88.6912106301172
"BD",2000,405.603307141767
"BD",2007,541.065148395087
"BD",2006,494.050146576549
"BD",2005,484.155407057992
"BD",2004,460.75791673039
"BD",2003,432.738897240785
"BD",2002,400.613574533353
"BD",2014,1084.56542980269
"BD",2013,951.889453456343
"BD",1962,99.5767136542539
"BD",1999,397.35482187218
"BD",1971,131.755763180609
"BD",1984,208.534635084227
"BD",1983,199.336645408325
"BD",1967,121.662093381097
"BD",1966,111.658639483114
"BD",1965,105.789170344458
"BD",1964,99.5038642680161
"BD",1963,101.260491234629
"BD",1990,297.567994452354
"BD",1989,277.817839072409
"BD",1988,263.222790451427
"BD",1987,247.072311975068
"BD",1972,93.0248701122493
"BD",1985,239.039220463711
"BD",1980,222.632350948637
"BD",1979,196.442625605373
"BD",1982,215.393257600295
"BD",1981,241.870369216672
"BD",1976,138.592233931828
"BD",2001,402.598115151563
"BD",1978,172.414696039675
"BD",1977,128.809261111467
"BD",1969,133.575436747748
"BD",1974,179.045064975981
"BD",1973,117.72581488208
"BD",1975,272.745197807152
"BD",1970,138.247964678779
"BG",2006,4490.20177692701
"BG",2005,3869.52945510511
"BG",2008,7261.75449200277
"BG",2007,5885.94925197955
"BG",1983,1852.81343442802
"BG",1982,2169.00401089683
"BG",1981,2234.81481573125
"BG",1984,1963.57267618274
"BG",2004,3363.79964421813
"BG",1990,2366.52982128614
"BG",1989,2477.0208179596
"BG",1980,2238.80295786574
"BG",2000,1609.88245178581
"BG",1999,1643.61141929609
"BG",1998,1771.99614428015
"BG",1988,2511.39306259489
